,file,class_id,class_name,group
7515,image_07515.jpg,95,bougainvillea,train
7516,image_07516.jpg,95,bougainvillea,train
7517,image_07517.jpg,95,bougainvillea,train
7518,image_07518.jpg,95,bougainvillea,train
7519,image_07519.jpg,95,bougainvillea,test
7520,image_07520.jpg,95,bougainvillea,train
7521,image_07521.jpg,95,bougainvillea,train
7522,image_07522.jpg,95,bougainvillea,train
7523,image_07523.jpg,95,bougainvillea,train
7524,image_07524.jpg,95,bougainvillea,train
7525,image_07525.jpg,95,bougainvillea,train
7526,image_07526.jpg,95,bougainvillea,train
7527,image_07527.jpg,95,bougainvillea,train
7528,image_07528.jpg,95,bougainvillea,train
7529,image_07529.jpg,95,bougainvillea,train
7530,image_07530.jpg,95,bougainvillea,train
7531,image_07531.jpg,95,bougainvillea,train
7532,image_07532.jpg,95,bougainvillea,train
7533,image_07533.jpg,95,bougainvillea,train
7534,image_07534.jpg,95,bougainvillea,train
7535,image_07535.jpg,95,bougainvillea,train
7536,image_07536.jpg,95,bougainvillea,test
7537,image_07537.jpg,95,bougainvillea,train
7538,image_07538.jpg,95,bougainvillea,train
7539,image_07539.jpg,95,bougainvillea,train
7540,image_07540.jpg,95,bougainvillea,train
7541,image_07541.jpg,95,bougainvillea,train
7542,image_07542.jpg,95,bougainvillea,train
7543,image_07543.jpg,95,bougainvillea,train
7544,image_07544.jpg,95,bougainvillea,train
7545,image_07545.jpg,95,bougainvillea,train
7546,image_07546.jpg,95,bougainvillea,train
7547,image_07547.jpg,95,bougainvillea,train
7548,image_07548.jpg,95,bougainvillea,train
7549,image_07549.jpg,95,bougainvillea,train
7550,image_07550.jpg,95,bougainvillea,test
7551,image_07551.jpg,95,bougainvillea,test
7552,image_07552.jpg,95,bougainvillea,train
7553,image_07553.jpg,95,bougainvillea,train
7554,image_07554.jpg,95,bougainvillea,train
7555,image_07555.jpg,95,bougainvillea,train
7556,image_07556.jpg,95,bougainvillea,train
7557,image_07557.jpg,95,bougainvillea,train
7558,image_07558.jpg,95,bougainvillea,train
7559,image_07559.jpg,95,bougainvillea,train
7560,image_07560.jpg,95,bougainvillea,train
7561,image_07561.jpg,95,bougainvillea,test
7562,image_07562.jpg,95,bougainvillea,train
7563,image_07563.jpg,95,bougainvillea,train
7564,image_07564.jpg,95,bougainvillea,train
7565,image_07565.jpg,95,bougainvillea,train
7566,image_07566.jpg,95,bougainvillea,train
7567,image_07567.jpg,95,bougainvillea,train
7568,image_07568.jpg,95,bougainvillea,train
7569,image_07569.jpg,95,bougainvillea,train
7570,image_07570.jpg,95,bougainvillea,train
7571,image_07571.jpg,95,bougainvillea,train
7572,image_07572.jpg,95,bougainvillea,train
7573,image_07573.jpg,95,bougainvillea,test
7574,image_07574.jpg,95,bougainvillea,train
7575,image_07575.jpg,95,bougainvillea,valid
7576,image_07576.jpg,95,bougainvillea,train
7577,image_07577.jpg,95,bougainvillea,train
7578,image_07578.jpg,95,bougainvillea,train
7579,image_07579.jpg,95,bougainvillea,train
7580,image_07580.jpg,95,bougainvillea,valid
7581,image_07581.jpg,95,bougainvillea,valid
7582,image_07582.jpg,95,bougainvillea,train
7583,image_07583.jpg,95,bougainvillea,train
7584,image_07584.jpg,95,bougainvillea,test
7585,image_07585.jpg,95,bougainvillea,valid
7586,image_07586.jpg,95,bougainvillea,train
7587,image_07587.jpg,95,bougainvillea,train
7588,image_07588.jpg,95,bougainvillea,valid
7589,image_07589.jpg,95,bougainvillea,train
7590,image_07590.jpg,95,bougainvillea,train
7591,image_07591.jpg,95,bougainvillea,train
7592,image_07592.jpg,95,bougainvillea,train
7593,image_07593.jpg,95,bougainvillea,train
7594,image_07594.jpg,96,camellia,train
7595,image_07595.jpg,96,camellia,train
7596,image_07596.jpg,96,camellia,test
7597,image_07597.jpg,96,camellia,test
7598,image_07598.jpg,96,camellia,train
7599,image_07599.jpg,96,camellia,train
7600,image_07600.jpg,96,camellia,train
7601,image_07601.jpg,96,camellia,train
7602,image_07602.jpg,96,camellia,train
7603,image_07603.jpg,96,camellia,train
7604,image_07604.jpg,96,camellia,train
7605,image_07605.jpg,96,camellia,valid
7606,image_07606.jpg,96,camellia,test
7607,image_07607.jpg,96,camellia,train
7608,image_07608.jpg,96,camellia,train
7609,image_07609.jpg,96,camellia,valid
7610,image_07610.jpg,96,camellia,train
7611,image_07611.jpg,96,camellia,train
7612,image_07612.jpg,96,camellia,train
7613,image_07613.jpg,96,camellia,valid
7614,image_07614.jpg,96,camellia,train
7615,image_07615.jpg,96,camellia,train
7616,image_07616.jpg,96,camellia,train
7617,image_07617.jpg,96,camellia,train
7618,image_07618.jpg,96,camellia,train
7619,image_07619.jpg,96,camellia,train
7620,image_07620.jpg,96,camellia,train
7621,image_07621.jpg,96,camellia,train
7622,image_07622.jpg,96,camellia,test
7623,image_07623.jpg,96,camellia,train
7624,image_07624.jpg,96,camellia,train
7625,image_07625.jpg,96,camellia,train
7626,image_07626.jpg,96,camellia,train
7627,image_07627.jpg,96,camellia,train
7628,image_07628.jpg,96,camellia,train
7629,image_07629.jpg,96,camellia,train
7630,image_07630.jpg,96,camellia,train
7631,image_07631.jpg,96,camellia,train
7632,image_07632.jpg,96,camellia,train
7633,image_07633.jpg,96,camellia,train
7634,image_07634.jpg,96,camellia,train
7635,image_07635.jpg,96,camellia,train
7636,image_07636.jpg,96,camellia,train
7637,image_07637.jpg,96,camellia,train
7638,image_07638.jpg,96,camellia,train
7639,image_07639.jpg,96,camellia,train
7640,image_07640.jpg,96,camellia,train
7641,image_07641.jpg,96,camellia,train
7642,image_07642.jpg,96,camellia,train
7643,image_07643.jpg,96,camellia,train
7644,image_07644.jpg,96,camellia,train
7645,image_07645.jpg,96,camellia,train
7646,image_07646.jpg,96,camellia,test
7647,image_07647.jpg,96,camellia,train
7648,image_07648.jpg,96,camellia,train
7649,image_07649.jpg,96,camellia,train
7650,image_07650.jpg,96,camellia,train
7651,image_07651.jpg,96,camellia,train
7652,image_07652.jpg,96,camellia,train
7653,image_07653.jpg,96,camellia,valid
7654,image_07654.jpg,96,camellia,train
7655,image_07655.jpg,96,camellia,train
7656,image_07656.jpg,96,camellia,valid
7657,image_07657.jpg,96,camellia,train
7658,image_07658.jpg,96,camellia,valid
7659,image_07659.jpg,96,camellia,train
7660,image_07660.jpg,96,camellia,train
7661,image_07661.jpg,96,camellia,train
7662,image_07662.jpg,96,camellia,valid
7663,image_07663.jpg,96,camellia,train
7664,image_07664.jpg,96,camellia,train
7665,image_07665.jpg,96,camellia,train
7666,image_07666.jpg,96,camellia,train
7667,image_07667.jpg,96,camellia,train
7668,image_07668.jpg,96,camellia,test
7669,image_07669.jpg,96,camellia,valid
7670,image_07670.jpg,96,camellia,valid
7671,image_07671.jpg,96,camellia,train
7672,image_07672.jpg,96,camellia,test
7673,image_07673.jpg,96,camellia,train
7674,image_07674.jpg,96,camellia,train
7675,image_07675.jpg,96,camellia,train
7676,image_07676.jpg,96,camellia,test
7677,image_07677.jpg,96,camellia,valid
7678,image_07678.jpg,96,camellia,train
7679,image_07679.jpg,96,camellia,train
7680,image_07680.jpg,96,camellia,train
7681,image_07681.jpg,96,camellia,train
7682,image_07682.jpg,96,camellia,train
7683,image_07683.jpg,96,camellia,test
7684,image_07684.jpg,96,camellia,train
7685,image_07685.jpg,97,mallow,train
7686,image_07686.jpg,97,mallow,train
7687,image_07687.jpg,97,mallow,train
7688,image_07688.jpg,97,mallow,train
7689,image_07689.jpg,97,mallow,train
7690,image_07690.jpg,97,mallow,train
7691,image_07691.jpg,97,mallow,train
7692,image_07692.jpg,97,mallow,train
7693,image_07693.jpg,97,mallow,train
7694,image_07694.jpg,97,mallow,train
7695,image_07695.jpg,97,mallow,train
7696,image_07696.jpg,97,mallow,test
7697,image_07697.jpg,97,mallow,valid
7698,image_07698.jpg,97,mallow,train
7699,image_07699.jpg,97,mallow,valid
7700,image_07700.jpg,97,mallow,train
7701,image_07701.jpg,97,mallow,train
7702,image_07702.jpg,97,mallow,train
7703,image_07703.jpg,97,mallow,train
7704,image_07704.jpg,97,mallow,train
7705,image_07705.jpg,97,mallow,train
7706,image_07706.jpg,97,mallow,train
7707,image_07707.jpg,97,mallow,train
7708,image_07708.jpg,97,mallow,test
7709,image_07709.jpg,97,mallow,test
7710,image_07710.jpg,97,mallow,train
7711,image_07711.jpg,97,mallow,train
7712,image_07712.jpg,97,mallow,train
7713,image_07713.jpg,97,mallow,train
7714,image_07714.jpg,97,mallow,train
7715,image_07715.jpg,97,mallow,train
7716,image_07716.jpg,97,mallow,train
7717,image_07717.jpg,97,mallow,train
7718,image_07718.jpg,97,mallow,valid
7719,image_07719.jpg,97,mallow,test
7720,image_07720.jpg,97,mallow,train
7721,image_07721.jpg,97,mallow,train
7722,image_07722.jpg,97,mallow,train
7723,image_07723.jpg,97,mallow,valid
7724,image_07724.jpg,97,mallow,train
7725,image_07725.jpg,97,mallow,train
7726,image_07726.jpg,97,mallow,train
7727,image_07727.jpg,97,mallow,valid
7728,image_07728.jpg,97,mallow,train
7729,image_07729.jpg,97,mallow,train
7730,image_07730.jpg,97,mallow,train
7731,image_07731.jpg,97,mallow,train
7732,image_07732.jpg,97,mallow,train
7733,image_07733.jpg,97,mallow,train
7734,image_07734.jpg,97,mallow,train
7735,image_07735.jpg,97,mallow,train
7736,image_07736.jpg,97,mallow,train
7737,image_07737.jpg,97,mallow,test
7738,image_07738.jpg,97,mallow,train
7739,image_07739.jpg,97,mallow,valid
7740,image_07740.jpg,97,mallow,train
7741,image_07741.jpg,97,mallow,train
7742,image_07742.jpg,97,mallow,train
7743,image_07743.jpg,97,mallow,train
7744,image_07744.jpg,97,mallow,train
7745,image_07745.jpg,97,mallow,valid
7746,image_07746.jpg,97,mallow,train
7747,image_07747.jpg,97,mallow,train
7748,image_07748.jpg,97,mallow,train
7749,image_07749.jpg,97,mallow,train
7750,image_07750.jpg,97,mallow,train
7751,image_07751.jpg,98,mexican petunia,train
7752,image_07752.jpg,98,mexican petunia,train
7753,image_07753.jpg,98,mexican petunia,test
7754,image_07754.jpg,98,mexican petunia,train
7755,image_07755.jpg,98,mexican petunia,train
7756,image_07756.jpg,98,mexican petunia,train
7757,image_07757.jpg,98,mexican petunia,valid
7758,image_07758.jpg,98,mexican petunia,test
7759,image_07759.jpg,98,mexican petunia,train
7760,image_07760.jpg,98,mexican petunia,train
7761,image_07761.jpg,98,mexican petunia,train
7762,image_07762.jpg,98,mexican petunia,train
7763,image_07763.jpg,98,mexican petunia,train
7764,image_07764.jpg,98,mexican petunia,valid
7765,image_07765.jpg,98,mexican petunia,train
7766,image_07766.jpg,98,mexican petunia,valid
7767,image_07767.jpg,98,mexican petunia,train
7768,image_07768.jpg,98,mexican petunia,train
7769,image_07769.jpg,98,mexican petunia,valid
7770,image_07770.jpg,98,mexican petunia,train
7771,image_07771.jpg,98,mexican petunia,train
7772,image_07772.jpg,98,mexican petunia,train
7773,image_07773.jpg,98,mexican petunia,train
7774,image_07774.jpg,98,mexican petunia,train
7775,image_07775.jpg,98,mexican petunia,train
7776,image_07776.jpg,98,mexican petunia,train
7777,image_07777.jpg,98,mexican petunia,test
7778,image_07778.jpg,98,mexican petunia,valid
7779,image_07779.jpg,98,mexican petunia,train
7780,image_07780.jpg,98,mexican petunia,train
7781,image_07781.jpg,98,mexican petunia,train
7782,image_07782.jpg,98,mexican petunia,train
7783,image_07783.jpg,98,mexican petunia,train
7784,image_07784.jpg,98,mexican petunia,train
7785,image_07785.jpg,98,mexican petunia,train
7786,image_07786.jpg,98,mexican petunia,train
7787,image_07787.jpg,98,mexican petunia,test
7788,image_07788.jpg,98,mexican petunia,train
7789,image_07789.jpg,98,mexican petunia,train
7790,image_07790.jpg,98,mexican petunia,train
7791,image_07791.jpg,98,mexican petunia,train
7792,image_07792.jpg,98,mexican petunia,valid
7793,image_07793.jpg,98,mexican petunia,train
7794,image_07794.jpg,98,mexican petunia,train
7795,image_07795.jpg,98,mexican petunia,train
7796,image_07796.jpg,98,mexican petunia,valid
7797,image_07797.jpg,98,mexican petunia,train
7798,image_07798.jpg,98,mexican petunia,train
7799,image_07799.jpg,98,mexican petunia,train
7800,image_07800.jpg,98,mexican petunia,train
7801,image_07801.jpg,98,mexican petunia,train
7802,image_07802.jpg,98,mexican petunia,train
7803,image_07803.jpg,98,mexican petunia,train
7804,image_07804.jpg,98,mexican petunia,train
7805,image_07805.jpg,98,mexican petunia,train
7806,image_07806.jpg,98,mexican petunia,train
7807,image_07807.jpg,98,mexican petunia,train
7808,image_07808.jpg,98,mexican petunia,train
7809,image_07809.jpg,98,mexican petunia,train
7810,image_07810.jpg,98,mexican petunia,valid
7811,image_07811.jpg,98,mexican petunia,train
7812,image_07812.jpg,98,mexican petunia,train
7813,image_07813.jpg,98,mexican petunia,train
7814,image_07814.jpg,98,mexican petunia,train
7815,image_07815.jpg,98,mexican petunia,train
7816,image_07816.jpg,98,mexican petunia,train
7817,image_07817.jpg,98,mexican petunia,train
7818,image_07818.jpg,98,mexican petunia,train
7819,image_07819.jpg,98,mexican petunia,train
7820,image_07820.jpg,98,mexican petunia,valid
7821,image_07821.jpg,98,mexican petunia,train
7822,image_07822.jpg,98,mexican petunia,train
7823,image_07823.jpg,98,mexican petunia,train
7824,image_07824.jpg,98,mexican petunia,train
7825,image_07825.jpg,98,mexican petunia,train
7826,image_07826.jpg,98,mexican petunia,train
7827,image_07827.jpg,98,mexican petunia,valid
7828,image_07828.jpg,98,mexican petunia,train
7829,image_07829.jpg,98,mexican petunia,train
7830,image_07830.jpg,98,mexican petunia,train
7831,image_07831.jpg,98,mexican petunia,train
7832,image_07832.jpg,98,mexican petunia,train
7833,image_07833.jpg,99,bromelia,test
7834,image_07834.jpg,99,bromelia,train
7835,image_07835.jpg,99,bromelia,train
7836,image_07836.jpg,99,bromelia,train
7837,image_07837.jpg,99,bromelia,train
7838,image_07838.jpg,99,bromelia,test
7839,image_07839.jpg,99,bromelia,train
7840,image_07840.jpg,99,bromelia,test
7841,image_07841.jpg,99,bromelia,train
7842,image_07842.jpg,99,bromelia,train
7843,image_07843.jpg,99,bromelia,train
7844,image_07844.jpg,99,bromelia,train
7845,image_07845.jpg,99,bromelia,train
7846,image_07846.jpg,99,bromelia,train
7847,image_07847.jpg,99,bromelia,train
7848,image_07848.jpg,99,bromelia,train
7849,image_07849.jpg,99,bromelia,train
7850,image_07850.jpg,99,bromelia,train
7851,image_07851.jpg,99,bromelia,train
7852,image_07852.jpg,99,bromelia,train
7853,image_07853.jpg,99,bromelia,train
7854,image_07854.jpg,99,bromelia,test
7855,image_07855.jpg,99,bromelia,train
7856,image_07856.jpg,99,bromelia,train
7857,image_07857.jpg,99,bromelia,test
7858,image_07858.jpg,99,bromelia,train
7859,image_07859.jpg,99,bromelia,train
7860,image_07860.jpg,99,bromelia,valid
7861,image_07861.jpg,99,bromelia,train
7862,image_07862.jpg,99,bromelia,valid
7863,image_07863.jpg,99,bromelia,train
7864,image_07864.jpg,99,bromelia,train
7865,image_07865.jpg,99,bromelia,train
7866,image_07866.jpg,99,bromelia,train
7867,image_07867.jpg,99,bromelia,train
7868,image_07868.jpg,99,bromelia,train
7869,image_07869.jpg,99,bromelia,valid
7870,image_07870.jpg,99,bromelia,train
7871,image_07871.jpg,99,bromelia,test
7872,image_07872.jpg,99,bromelia,train
7873,image_07873.jpg,99,bromelia,valid
7874,image_07874.jpg,99,bromelia,test
7875,image_07875.jpg,99,bromelia,valid
7876,image_07876.jpg,99,bromelia,train
7877,image_07877.jpg,99,bromelia,train
7878,image_07878.jpg,99,bromelia,train
7879,image_07879.jpg,99,bromelia,train
7880,image_07880.jpg,99,bromelia,train
7881,image_07881.jpg,99,bromelia,train
7882,image_07882.jpg,99,bromelia,train
7883,image_07883.jpg,99,bromelia,train
7884,image_07884.jpg,99,bromelia,train
7885,image_07885.jpg,99,bromelia,train
7886,image_07886.jpg,99,bromelia,train
7887,image_07887.jpg,99,bromelia,train
7888,image_07888.jpg,99,bromelia,train
7889,image_07889.jpg,99,bromelia,train
7890,image_07890.jpg,99,bromelia,train
7891,image_07891.jpg,99,bromelia,train
7892,image_07892.jpg,99,bromelia,train
7893,image_07893.jpg,100,blanket flower,train
7894,image_07894.jpg,100,blanket flower,train
7895,image_07895.jpg,100,blanket flower,valid
7896,image_07896.jpg,100,blanket flower,test
7897,image_07897.jpg,100,blanket flower,test
7898,image_07898.jpg,100,blanket flower,train
7899,image_07899.jpg,100,blanket flower,test
7900,image_07900.jpg,100,blanket flower,train
7901,image_07901.jpg,100,blanket flower,train
7902,image_07902.jpg,100,blanket flower,test
7903,image_07903.jpg,100,blanket flower,train
7904,image_07904.jpg,100,blanket flower,valid
7905,image_07905.jpg,100,blanket flower,valid
7906,image_07906.jpg,100,blanket flower,train
7907,image_07907.jpg,100,blanket flower,train
7908,image_07908.jpg,100,blanket flower,train
7909,image_07909.jpg,100,blanket flower,train
7910,image_07910.jpg,100,blanket flower,train
7911,image_07911.jpg,100,blanket flower,train
7912,image_07912.jpg,100,blanket flower,train
7913,image_07913.jpg,100,blanket flower,train
7914,image_07914.jpg,100,blanket flower,train
7915,image_07915.jpg,100,blanket flower,train
7916,image_07916.jpg,100,blanket flower,train
7917,image_07917.jpg,100,blanket flower,valid
7918,image_07918.jpg,100,blanket flower,train
7919,image_07919.jpg,100,blanket flower,train
7920,image_07920.jpg,100,blanket flower,train
7921,image_07921.jpg,100,blanket flower,train
7922,image_07922.jpg,100,blanket flower,train
7923,image_07923.jpg,100,blanket flower,train
7924,image_07924.jpg,100,blanket flower,train
7925,image_07925.jpg,100,blanket flower,train
7926,image_07926.jpg,100,blanket flower,test
7927,image_07927.jpg,100,blanket flower,train
7928,image_07928.jpg,100,blanket flower,train
7929,image_07929.jpg,100,blanket flower,valid
7930,image_07930.jpg,100,blanket flower,train
7931,image_07931.jpg,100,blanket flower,valid
7932,image_07932.jpg,100,blanket flower,train
7933,image_07933.jpg,100,blanket flower,train
7934,image_07934.jpg,100,blanket flower,train
7935,image_07935.jpg,100,blanket flower,train
7936,image_07936.jpg,100,blanket flower,test
7937,image_07937.jpg,100,blanket flower,train
7938,image_07938.jpg,100,blanket flower,test
7939,image_07939.jpg,100,blanket flower,test
7940,image_07940.jpg,100,blanket flower,train
7941,image_07941.jpg,100,blanket flower,train
7942,image_07942.jpg,101,trumpet creeper,train
7943,image_07943.jpg,101,trumpet creeper,train
7944,image_07944.jpg,101,trumpet creeper,train
7945,image_07945.jpg,101,trumpet creeper,train
7946,image_07946.jpg,101,trumpet creeper,train
7947,image_07947.jpg,101,trumpet creeper,train
7948,image_07948.jpg,101,trumpet creeper,train
7949,image_07949.jpg,101,trumpet creeper,test
7950,image_07950.jpg,101,trumpet creeper,train
7951,image_07951.jpg,101,trumpet creeper,valid
7952,image_07952.jpg,101,trumpet creeper,test
7953,image_07953.jpg,101,trumpet creeper,train
